layer,feature,frac_external_raw,logit_influence
20,11604,1.0,0.110797785
20,15163,1.0,0.08662816
20,15276,1.0,0.12880267
20,15589,1.0,0.098342896
20,114,1.0,0.07576052
20,3094,1.0,0.09234958
20,5916,1.0,0.08890255
20,6026,1.0,0.07530877
20,10118,1.0,0.08744869
20,10254,1.0,0.089918196
20,15133,1.0,0.08429205
20,15276,1.0,0.09708009
20,15366,1.0,0.09459629
20,15589,1.0,0.08189568
20,16364,1.0,0.09412335
21,2655,1.0,0.46080673
21,3256,1.0,0.47777772
21,3955,1.0,0.46769166
21,4158,1.0,0.50270474
21,5252,1.0,0.5220523
21,5269,1.0,0.47662672
21,8406,1.0,0.44734755
21,9143,1.0,0.4978479
21,16167,1.0,0.4304821
21,1498,1.0,0.22309859
21,4354,1.0,0.1891299
21,5943,1.0,0.16554302
21,6132,1.0,0.26843178
21,9962,1.0,0.158583
21,10336,1.0,0.15185231
21,11473,1.0,0.20193419
21,12085,1.0,0.16273032
21,13265,1.0,0.165405
21,284,1.0,0.15824783
21,3732,1.0,0.1436548
21,5251,1.0,0.15519956
21,6292,1.0,0.15110806
21,10660,1.0,0.15817617
21,11473,1.0,0.15421405
21,14908,1.0,0.17630102
21,14954,1.0,0.14971098
21,14975,1.0,0.14399154
21,16249,1.0,0.17831932
21,4311,1.0,0.16624646
21,5787,1.0,0.11555457
21,6960,1.0,0.18778142
21,9413,1.0,0.11145871
21,11473,1.0,0.119521275
21,12249,1.0,0.18377735
21,14908,1.0,0.13667195
21,14954,1.0,0.1135813
21,14975,1.0,0.114528626
21,284,1.0,0.11639822
21,3534,1.0,0.09802785
21,5505,1.0,0.088217996
21,5943,1.0,0.0903612
21,8950,1.0,0.096705295
21,9094,1.0,0.09158975
21,11473,1.0,0.1017261
21,14633,1.0,0.07617012
21,14954,1.0,0.08966919
21,3159,1.0,0.12742792
21,5205,1.0,0.09747419
21,6795,1.0,0.15618658
21,8369,1.0,0.106123485
21,9143,1.0,0.09504825
21,10758,1.0,0.12504914
21,11099,1.0,0.123866454
21,11473,1.0,0.11537282
21,5302,1.0,0.08089893
21,5807,1.0,0.084260315
21,5943,1.0,0.10056704
21,6186,1.0,0.083920464
21,6795,1.0,0.124581434
21,10336,1.0,0.086552575
21,11099,1.0,0.094903454
21,11630,1.0,0.08783304
21,11910,1.0,0.08478924
21,13426,1.0,0.0820557
21,15366,1.0,0.0770806
22,1261,1.0,0.4245086
22,3219,1.0,0.5044175
22,4076,1.0,0.49830768
22,4487,1.0,0.43257207
22,4751,1.0,0.3800901
22,9648,1.0,0.44469064
22,10599,1.0,0.47919208
22,11808,1.0,0.51598436
22,11944,1.0,0.4085217
22,13482,1.0,0.5058519
22,15001,1.0,0.44000903
22,15961,1.0,0.46518955
22,705,1.0,0.29908177
22,1970,1.0,0.18218504
22,4751,1.0,0.16651656
22,5386,1.0,0.24258369
22,5558,1.0,0.20838289
22,6004,1.0,0.13905632
22,6030,1.0,0.18900107
22,6961,1.0,0.1903738
22,8642,1.0,0.23107417
22,11617,1.0,0.22938803
22,14849,1.0,0.18224512
22,15987,1.0,0.16974062
22,285,1.0,0.15535009
22,1142,1.0,0.14374232
22,4259,1.0,0.14617802
22,4751,1.0,0.14481722
22,5558,1.0,0.16298461
22,6464,1.0,0.15685895
22,7687,1.0,0.17758168
22,7876,1.0,0.15934601
22,9911,1.0,0.16344158
22,10868,1.0,0.18747483
22,14161,1.0,0.19168483
22,14738,1.0,0.16479035
22,31,1.0,0.10952357
22,285,1.0,0.12489536
22,2480,1.0,0.17955379
22,3519,1.0,0.12439541
22,4259,1.0,0.11029294
22,4938,1.0,0.18612702
22,5080,1.0,0.13381669
22,5386,1.0,0.17667118
22,6004,1.0,0.09968902
22,6224,1.0,0.12661804
22,6505,1.0,0.14427085
22,9273,1.0,0.17706025
22,14738,1.0,0.12009137
22,15054,1.0,0.14538635
22,1933,1.0,0.08267414
22,2177,1.0,0.10181908
22,3327,1.0,0.098781906
22,3731,1.0,0.10787057
22,4259,1.0,0.09237656
22,5505,1.0,0.07933799
22,5835,1.0,0.080459714
22,9238,1.0,0.08030354
22,10033,1.0,0.08504449
22,10868,1.0,0.10244796
22,11742,1.0,0.10641427
22,12229,1.0,0.08263058
22,12890,1.0,0.10000745
22,15054,1.0,0.10529116
22,480,1.0,0.13893214
22,3064,1.0,0.10853645
22,3551,1.0,0.10768826
22,3674,1.0,0.13928375
22,5249,1.0,0.18427289
22,5795,1.0,0.11274455
22,10309,1.0,0.095814176
22,11682,1.0,0.13916858
22,11784,1.0,0.13914159
22,11944,1.0,0.09649992
22,31,1.0,0.08432994
22,2988,1.0,0.08630686
22,3064,1.0,0.10115914
22,3551,1.0,0.09230444
22,4999,1.0,0.10844412
22,11220,1.0,0.11847727
22,11718,1.0,0.09952979
22,12991,1.0,0.08722405
22,13502,1.0,0.101949535
22,14999,1.0,0.084678724
23,57,1.0,0.4455274
23,1034,1.0,0.47637406
23,1751,1.0,0.5073434
23,2555,1.0,0.42541537
23,2762,1.0,0.39450616
23,5630,1.0,0.40588558
23,7483,1.0,0.49931344
23,8620,1.0,0.4246254
23,9035,1.0,0.46245974
23,9259,1.0,0.42769068
23,11191,1.0,0.44902506
23,12768,1.0,0.4232579
23,13541,1.0,0.43031973
23,13676,1.0,0.43413314
23,14984,1.0,0.5026539
23,57,1.0,0.19422354
23,3015,1.0,0.16610646
23,5016,1.0,0.2572806
23,5509,1.0,0.17955117
23,7011,1.0,0.140706
23,7182,1.0,0.20756064
23,8302,1.0,0.30167994
23,8620,1.0,0.17507647
23,8967,1.0,0.14925009
23,12939,1.0,0.19482313
23,13541,1.0,0.16521129
23,57,1.0,0.15603583
23,141,1.0,0.15754549
23,233,1.0,0.14102326
23,593,1.0,0.15550752
23,898,1.0,0.15164804
23,1481,1.0,0.16863658
23,2040,1.0,0.15772176
23,2757,1.0,0.14788747
23,3015,1.0,0.14145204
23,3275,1.0,0.17805444
23,5509,1.0,0.14221106
23,5909,1.0,0.17047097
23,7397,1.0,0.14352052
23,8748,1.0,0.15744796
23,8967,1.0,0.13673487
23,9344,1.0,0.1465761
23,9370,1.0,0.17218924
23,9609,1.0,0.13898446
23,10550,1.0,0.17600425
23,11461,1.0,0.15946646
23,13541,1.0,0.16487055
23,13914,1.0,0.15933272
23,15082,1.0,0.14747193
23,57,1.0,0.13142926
23,2040,1.0,0.110341094
23,2048,1.0,0.09503143
23,3006,1.0,0.13425875
23,3015,1.0,0.11561187
23,3460,1.0,0.21825795
23,3909,1.0,0.10625582
23,4333,1.0,0.11285185
23,6318,1.0,0.12620097
23,8459,1.0,0.115916915
23,8967,1.0,0.09668207
23,9344,1.0,0.111542456
23,11461,1.0,0.12540236
23,13541,1.0,0.112568036
23,15082,1.0,0.11837995
23,57,1.0,0.10071177
23,141,1.0,0.10428815
23,437,1.0,0.096051
23,2156,1.0,0.07924057
23,2792,1.0,0.07705711
23,4333,1.0,0.08390234
23,8967,1.0,0.074845046
23,9370,1.0,0.10865053
23,9813,1.0,0.08085976
23,10016,1.0,0.09561868
23,11672,1.0,0.10532432
23,13217,1.0,0.104016386
23,13401,1.0,0.09971016
23,13541,1.0,0.09117093
23,2288,1.0,0.12692524
23,3353,1.0,0.10593679
23,4336,1.0,0.14178427
23,5083,1.0,0.08860452
23,5096,1.0,0.13456349
23,5509,1.0,0.108317554
23,7642,1.0,0.1204409
23,8157,1.0,0.086906694
23,8967,1.0,0.08478084
23,10206,1.0,0.13076128
23,11317,1.0,0.106160365
23,11958,1.0,0.0924056
23,12603,1.0,0.13003848
23,13149,1.0,0.09627406
23,13541,1.0,0.08797071
23,57,1.0,0.09276787
23,1112,1.0,0.0785607
23,1529,1.0,0.08500926
23,2288,1.0,0.11876541
23,3015,1.0,0.081736654
23,5835,1.0,0.084693104
23,6617,1.0,0.10068395
23,7342,1.0,0.085556105
23,8564,1.0,0.07941966
23,8967,1.0,0.07823757
23,10812,1.0,0.122212484
23,11444,1.0,0.088390246
23,12237,1.0,0.10508779
23,12918,1.0,0.103592604
23,13193,1.0,0.08197594
23,13541,1.0,0.08040935
23,13834,1.0,0.070946924
23,13841,1.0,0.103947796
23,14828,1.0,0.072181515
23,15366,1.0,0.09834646
24,523,1.0,0.40343848
24,1260,1.0,0.46510896
24,2424,1.0,0.44325134
24,4292,1.0,0.4189069
24,4330,1.0,0.4498952
24,4470,1.0,0.4137991
24,4762,1.0,0.465436
24,5719,1.0,0.41796827
24,5944,1.0,0.40889454
24,6209,1.0,0.47681877
24,6401,1.0,0.50503653
24,7007,1.0,0.41572103
24,8081,1.0,0.49180013
24,9169,1.0,0.49743065
24,9382,1.0,0.37172034
24,10061,1.0,0.4319446
24,10434,1.0,0.42498788
24,11357,1.0,0.39496619
24,12064,1.0,0.39203286
24,13277,1.0,0.40285528
24,13457,1.0,0.38910702
24,13592,1.0,0.36860964
24,13831,1.0,0.44154787
24,14638,1.0,0.40311527
24,14737,1.0,0.43796325
24,15673,1.0,0.4170774
24,16358,1.0,0.48184246
24,510,1.0,0.15493596
24,1260,1.0,0.20261829
24,2514,1.0,0.17388491
24,3722,1.0,0.15092646
24,4527,1.0,0.20410746
24,7366,1.0,0.299755
24,8120,1.0,0.17519946
24,9382,1.0,0.18972513
24,10508,1.0,0.21966587
24,10913,1.0,0.20952141
24,11138,1.0,0.19869156
24,12208,1.0,0.18947504
24,13002,1.0,0.17528109
24,13277,1.0,0.16384327
24,13461,1.0,0.1669205
24,13592,1.0,0.16534805
24,13680,1.0,0.17768888
24,14099,1.0,0.19456834
24,14217,1.0,0.21317399
24,14246,1.0,0.15423702
24,14872,1.0,0.23246746
24,15159,1.0,0.17739505
24,16009,1.0,0.1635258
24,16179,1.0,0.16646709
24,16257,1.0,0.17442033
24,189,1.0,0.1417763
24,1160,1.0,0.19016893
24,1260,1.0,0.16519809
24,2424,1.0,0.16589868
24,2450,1.0,0.15973732
24,3213,1.0,0.15759088
24,6146,1.0,0.18015309
24,6292,1.0,0.15289803
24,6787,1.0,0.14047918
24,7080,1.0,0.14625876
24,8251,1.0,0.14629668
24,8283,1.0,0.15353636
24,8706,1.0,0.19360057
24,9604,1.0,0.19249372
24,10434,1.0,0.16450824
24,10913,1.0,0.20397064
24,11034,1.0,0.15727375
24,11297,1.0,0.15333658
24,11357,1.0,0.13856864
24,12064,1.0,0.19541183
24,13254,1.0,0.15429786
24,13277,1.0,0.1386731
24,13336,1.0,0.17027575
24,13490,1.0,0.15587583
24,13928,1.0,0.14373629
24,14500,1.0,0.16343583
24,14537,1.0,0.18842545
24,15599,1.0,0.16543113
24,16107,1.0,0.13697472
24,363,1.0,0.14778514
24,1260,1.0,0.16018924
24,1424,1.0,0.11996425
24,1575,1.0,0.11635047
24,1978,1.0,0.19718038
24,2450,1.0,0.1276782
24,3865,1.0,0.124466784
24,4600,1.0,0.13413735
24,5999,1.0,0.14504142
24,6069,1.0,0.1354554
24,6787,1.0,0.11798175
24,7100,1.0,0.12207726
24,7299,1.0,0.14825687
24,8283,1.0,0.10964015
24,8463,1.0,0.10736692
24,10434,1.0,0.10908993
24,10913,1.0,0.14465266
24,12319,1.0,0.11167241
24,12837,1.0,0.12100159
24,13135,1.0,0.13609184
24,13277,1.0,0.11199971
24,13306,1.0,0.11436992
24,13814,1.0,0.116576
24,14246,1.0,0.10938073
24,14500,1.0,0.1358808
24,233,1.0,0.07889911
24,1160,1.0,0.11719896
24,1260,1.0,0.112464465
24,2424,1.0,0.112587266
24,3200,1.0,0.081157446
24,4111,1.0,0.0802288
24,5102,1.0,0.082095854
24,5999,1.0,0.11176567
24,7007,1.0,0.089666925
24,9382,1.0,0.092613526
24,9798,1.0,0.116520315
24,10434,1.0,0.096362606
24,10452,1.0,0.091074616
24,10913,1.0,0.11292859
24,13277,1.0,0.0938359
24,13928,1.0,0.08544728
24,14537,1.0,0.12156248
24,16280,1.0,0.09557991
24,363,1.0,0.1349697
24,1260,1.0,0.1377998
24,2434,1.0,0.120641895
24,2768,1.0,0.09256343
24,5479,1.0,0.10049833
24,5999,1.0,0.12124961
24,6044,1.0,0.12520888
24,6758,1.0,0.13643639
24,7319,1.0,0.092521
24,8829,1.0,0.11449228
24,8959,1.0,0.109968096
24,12064,1.0,0.106614515
24,13277,1.0,0.097629026
24,13306,1.0,0.0984867
24,13471,1.0,0.08351577
24,15775,1.0,0.10605442
24,15870,1.0,0.10808058
24,16046,1.0,0.14435598
24,189,1.0,0.08221742
24,1260,1.0,0.092879035
24,3865,1.0,0.077271156
24,4650,1.0,0.078377105
24,5668,1.0,0.078671314
24,5999,1.0,0.087470375
24,6044,1.0,0.12671974
24,6394,1.0,0.14537592
24,7201,1.0,0.08524404
24,8787,1.0,0.09191547
24,9794,1.0,0.094763875
24,9927,1.0,0.069892
24,13277,1.0,0.08167614
24,13894,1.0,0.07857084
24,15013,1.0,0.09931514
24,15627,1.0,0.0986513
24,15694,1.0,0.08675792
24,16258,1.0,0.070009984
25,209,1.0,0.43414593
25,276,1.0,0.43372568
25,583,1.0,0.45139554
25,777,1.0,0.45114136
25,788,1.0,0.45271316
25,1206,1.0,0.43139404
25,1263,1.0,0.48155597
25,1460,1.0,0.47460762
25,1481,1.0,0.5286346
25,1762,1.0,0.47225934
25,1773,1.0,0.48147443
25,1795,1.0,0.41697624
25,2077,1.0,0.48052037
25,2289,1.0,0.47168684
25,2417,1.0,0.46839756
25,2785,1.0,0.35897124
25,3215,1.0,0.39982584
25,3982,1.0,0.43813348
25,4330,1.0,0.46318012
25,5016,1.0,0.46742362
25,5211,1.0,0.43702018
25,5528,1.0,0.42575297
25,5801,1.0,0.4687911
25,5927,1.0,0.48826098
25,6214,1.0,0.5311467
25,6572,1.0,0.42853636
25,6782,1.0,0.59464836
25,6970,1.0,0.5086171
25,7204,1.0,0.43585736
25,7746,1.0,0.4583497
25,7897,1.0,0.48416385
25,7903,1.0,0.42621517
25,7927,1.0,0.43701035
25,8118,1.0,0.40880507
25,8425,1.0,0.48151502
25,8442,1.0,0.4141228
25,8717,1.0,0.434753
25,8846,1.0,0.42834803
25,8853,1.0,0.43512285
25,9155,1.0,0.46280932
25,9310,1.0,0.4609327
25,9876,1.0,0.4545782
25,9965,1.0,0.43181255
25,9975,1.0,0.4964096
25,10152,1.0,0.39529625
25,10168,1.0,0.43133137
25,10177,1.0,0.4534168
25,10637,1.0,0.45089838
25,10728,1.0,0.41305995
25,10810,1.0,0.44710067
25,11222,1.0,0.40945622
25,11658,1.0,0.45828402
25,11867,1.0,0.43391472
25,12094,1.0,0.44698372
25,12593,1.0,0.4873786
25,13717,1.0,0.4602481
25,14212,1.0,0.4236524
25,14774,1.0,0.38939548
25,14884,1.0,0.42738205
25,14908,1.0,0.46075827
25,15059,1.0,0.562401
25,15067,1.0,0.4595666
25,15535,1.0,0.45537442
25,15558,1.0,0.43630445
25,16014,1.0,0.48425087
25,16021,1.0,0.41580606
25,16302,1.0,0.40425304
25,16377,1.0,0.44789696
25,183,1.0,0.16515374
25,449,1.0,0.18988648
25,583,1.0,0.17826976
25,725,1.0,0.17615344
25,910,1.0,0.16415909
25,1791,1.0,0.17202136
25,1939,1.0,0.20681302
25,2040,1.0,0.15975466
25,2417,1.0,0.17078306
25,3068,1.0,0.18323754
25,3264,1.0,0.14621954
25,3681,1.0,0.15752931
25,4241,1.0,0.16726321
25,4539,1.0,0.16297927
25,4679,1.0,0.17356764
25,4917,1.0,0.17462578
25,5953,1.0,0.19881657
25,6085,1.0,0.17731157
25,6422,1.0,0.14421466
25,6788,1.0,0.17762241
25,6854,1.0,0.1932951
25,7989,1.0,0.17784117
25,9457,1.0,0.16858348
25,9975,1.0,0.2552517
25,10152,1.0,0.19861688
25,10934,1.0,0.23331955
25,11004,1.0,0.15455964
25,11867,1.0,0.20851861
25,12094,1.0,0.1903818
25,12593,1.0,0.25210097
25,12997,1.0,0.16661988
25,13081,1.0,0.17399149
25,13393,1.0,0.1819604
25,14175,1.0,0.18709913
25,14737,1.0,0.17736374
25,15859,1.0,0.16282737
25,16302,1.0,0.19007887
25,286,1.0,0.17707942
25,787,1.0,0.15955539
25,2040,1.0,0.15046795
25,2085,1.0,0.1854536
25,2953,1.0,0.14575353
25,3897,1.0,0.18243156
25,4648,1.0,0.15497388
25,4886,1.0,0.16490927
25,5931,1.0,0.20323224
25,6094,1.0,0.15373515
25,6417,1.0,0.14890037
25,6563,1.0,0.16215223
25,6925,1.0,0.1715979
25,8187,1.0,0.16823031
25,9893,1.0,0.15836217
25,9975,1.0,0.20393816
25,10179,1.0,0.15722348
25,11295,1.0,0.18528937
25,11867,1.0,0.19189659
25,11998,1.0,0.15028787
25,12593,1.0,0.18429942
25,15121,1.0,0.1753802
25,15859,1.0,0.1575026
25,16381,1.0,0.1621448
25,553,1.0,0.11724614
25,1886,1.0,0.12279264
25,2040,1.0,0.12238143
25,4648,1.0,0.12270034
25,4886,1.0,0.11720068
25,5931,1.0,0.15085475
25,5953,1.0,0.13827895
25,7003,1.0,0.12354265
25,7139,1.0,0.11439179
25,7293,1.0,0.1071265
25,7648,1.0,0.11568711
25,7652,1.0,0.17367953
25,9975,1.0,0.16797493
25,10053,1.0,0.11918999
25,11295,1.0,0.14586248
25,11727,1.0,0.113115095
25,11867,1.0,0.12020379
25,12675,1.0,0.13444781
25,12713,1.0,0.13961045
25,13416,1.0,0.12418207
25,14076,1.0,0.13430837
25,15504,1.0,0.11970977
25,15859,1.0,0.116959915
25,16302,1.0,0.14428897
25,286,1.0,0.11226867
25,2461,1.0,0.0962272
25,2776,1.0,0.0799318
25,3279,1.0,0.09187164
25,3897,1.0,0.11998339
25,3938,1.0,0.11259586
25,4886,1.0,0.09966692
25,5359,1.0,0.102588385
25,5931,1.0,0.11846558
25,6458,1.0,0.10398617
25,6781,1.0,0.091549955
25,6912,1.0,0.09305294
25,6925,1.0,0.13256459
25,8187,1.0,0.11346989
25,8408,1.0,0.092407376
25,8646,1.0,0.089522675
25,8969,1.0,0.09836883
25,9813,1.0,0.08736171
25,9975,1.0,0.12884371
25,11867,1.0,0.110838324
25,12798,1.0,0.08832003
25,13416,1.0,0.10251807
25,14350,1.0,0.09588136
25,15859,1.0,0.097771846
25,1949,1.0,0.09969335
25,1974,1.0,0.10592528
25,2417,1.0,0.09461115
25,2913,1.0,0.11836482
25,3877,1.0,0.09394676
25,4826,1.0,0.101588376
25,5472,1.0,0.10266127
25,7003,1.0,0.10024265
25,7417,1.0,0.12030371
25,8641,1.0,0.09300201
25,9389,1.0,0.1132249
25,9894,1.0,0.11429365
25,9975,1.0,0.14854941
25,10379,1.0,0.10883828
25,10614,1.0,0.092553996
25,10860,1.0,0.09508521
25,11727,1.0,0.09046101
25,12131,1.0,0.091489844
25,12536,1.0,0.085600555
25,13300,1.0,0.13063955
25,14076,1.0,0.107876666
25,15301,1.0,0.08169838
25,553,1.0,0.09231654
25,583,1.0,0.094644696
25,762,1.0,0.10365821
25,1676,1.0,0.07455269
25,2417,1.0,0.07959095
25,2502,1.0,0.086981386
25,2687,1.0,0.091155715
25,3264,1.0,0.08017395
25,4259,1.0,0.1029046
25,4468,1.0,0.076037
25,4679,1.0,0.11107208
25,4717,1.0,0.09222841
25,4886,1.0,0.08354975
25,4995,1.0,0.08201226
25,5359,1.0,0.08491285
25,5472,1.0,0.082097724
25,6458,1.0,0.09286965
25,9975,1.0,0.10985355
25,10152,1.0,0.10593302
25,10350,1.0,0.08167452
25,10860,1.0,0.08619731
25,11658,1.0,0.079611875
25,11799,1.0,0.089106925
25,11911,1.0,0.081157565
25,12025,1.0,0.07721288
25,13300,1.0,0.13296705
25,13416,1.0,0.08848522
25,14336,1.0,0.079434276
25,14500,1.0,0.087986894
25,15121,1.0,0.09806374
25,16302,1.0,0.10320207
25,16326,1.0,0.07882378
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.0
-1,-1,1.0,0.10593746
-1,-1,1.0,0.082204394
-1,-1,1.0,0.087224804
-1,-1,1.0,0.077923745
-1,-1,1.0,0.11041723
-1,-1,1.0,0.08723549
-1,-1,1.0,0.10585591
-1,-1,1.0,0.08142419
-1,-1,1.0,0.08451915
-1,-1,1.0,0.08045989
