layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
4,9633850,4384,7, state,6.718836784362793,1.0,0.0004170536994934082,0.5504147410392761
4,9633850,4384,8, containing,4.328697204589844,1.0,0.00026047229766845703,0.6471515893936157
4,12522505,4999,7, state,14.053550720214844,1.0,0.00043088197708129883,0.5440542697906494
4,13330861,5158,10, is,2.2504894733428955,1.0,0.00012022256851196289,0.7916480302810669
4,13726175,5234,5, of,4.242794513702393,1.0,0.00012540817260742188,0.7840516567230225
4,13820648,5252,2,:,3.5438618659973145,1.0,0.00014889240264892578,0.752622127532959
4,14026451,5291,1,Fact,6.217991828918457,1.0,0.00017273426055908203,0.7261817455291748
4,14026451,5291,2,:,10.576278686523438,1.0,0.000495612621307373,0.5160810947418213
4,15215881,5511,2,:,6.108468532562256,1.0,0.00025081634521484375,0.6537988185882568
4,16442240,5729,2,:,5.217816352844238,1.0,0.00022292137145996094,0.6748958230018616
4,17455181,5903,9, Oakland,4.300178527832031,1.0,0.00017851591110229492,0.7191613912582397
4,17467000,5905,8, containing,5.3744707107543945,1.0,0.00021213293075561523,0.6852962970733643
4,18201556,6028,1,Fact,10.605276107788086,1.0,0.0002568364143371582,0.6497377753257751
4,18201556,6028,2,:,20.580307006835938,1.0,0.0008599460124969482,0.4279288351535797
4,18559273,6087,7, state,9.254573822021484,1.0,0.0005323886871337891,0.5063089728355408
4,18559273,6087,8, containing,5.404459476470947,1.0,0.0002471804618835449,0.6575378775596619
4,19672123,6267,8, containing,3.239879846572876,1.0,0.0001157522201538086,0.7989568114280701
4,19697221,6271,8, containing,6.0917158126831055,1.0,0.00018793344497680664,0.7099884152412415
4,23048650,6784,10, is,6.177394866943359,1.0,0.0001811981201171875,0.717187225818634
4,23062231,6786,8, containing,3.052353858947754,1.0,0.00012242794036865234,0.7876442074775696
4,23423585,6839,10, is,3.8206114768981934,1.0,0.00026547908782958984,0.6437423229217529
4,23787748,6892,3, The,5.110766410827637,1.0,0.00014251470565795898,0.7602060437202454
4,24974773,7062,10, is,2.541745662689209,1.0,0.00018513202667236328,0.7135287523269653
4,27836986,7456,5, of,6.085480690002441,1.0,0.00014340877532958984,0.7587767839431763
4,29464321,7671,4, capital,11.09623908996582,1.0,0.0004900693893432617,0.5185420513153076
4,29464321,7671,5, of,23.38473892211914,1.0,0.0010775923728942871,0.3981475830078125
4,29464321,7671,10, is,7.751041889190674,1.0,0.0004540681838989258,0.5321675539016724
4,31011745,7870,5, of,6.902928352355957,1.0,0.0002854466438293457,0.6294764876365662
4,31011745,7870,8, containing,3.230269432067871,1.0,0.00013238191604614258,0.7747533917427063
4,31011745,7870,10, is,7.209841728210449,1.0,0.0004836916923522949,0.5214605927467346
4,32421373,8047,8, containing,7.377528190612793,1.0,0.0003331303596496582,0.5988395810127258
4,33207170,8144,1,Fact,6.470183849334717,1.0,0.00011777877807617188,0.7953319549560547
4,33574910,8189,8, containing,3.7065200805664062,1.0,0.00012564659118652344,0.783926248550415
4,35024260,8364,10, is,5.312019348144531,1.0,0.0003712177276611328,0.5798552632331848
4,35368250,8405,8, containing,3.959806442260742,1.0,0.00012814998626708984,0.7808822989463806
4,36606841,8551,2,:,3.0561070442199707,1.0,0.0001163482666015625,0.7984930872917175
4,37242760,8625,9, Oakland,9.447469711303711,1.0,0.0014200806617736816,0.3715957701206207
4,37692898,8677,10, is,6.152620792388916,1.0,0.00017720460891723633,0.7209402322769165
4,40118398,8952,1,Fact,5.548642158508301,1.0,0.00013387203216552734,0.7727597951889038
4,40136315,8954,2,:,4.022383689880371,1.0,0.0001665949821472168,0.7314549684524536
4,40919576,9041,9, Oakland,7.996200084686279,1.0,0.0006012022495269775,0.48652365803718567
4,43035998,9272,8, containing,3.7776424884796143,1.0,0.00014209747314453125,0.7609171867370605
4,43781398,9352,10, is,3.294116735458374,1.0,0.00016874074935913086,0.7302809953689575
