domain,run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
paintings,fullscale_paintings_random,r0,water_lilies,girl_pearl_earring,192,262,0.22501245141029358,0.22855687141418457,0,0
paintings,fullscale_paintings_random,r1,water_lilies,girl_pearl_earring,192,262,0.24626865983009338,0.23382779955863953,0,0
paintings,fullscale_paintings_random,r2,water_lilies,girl_pearl_earring,192,262,0.24988174438476562,0.2176748812198639,0,0
paintings,fullscale_paintings_random,r0,water_lilies,grande_jatte,192,275,0.23739087581634521,0.17760130763053894,0,0
paintings,fullscale_paintings_random,r1,water_lilies,grande_jatte,192,275,0.23618096113204956,0.20805850625038147,0,0
paintings,fullscale_paintings_random,r2,water_lilies,grande_jatte,192,275,0.23456361889839172,0.21822848916053772,0,0
paintings,fullscale_paintings_random,r0,water_lilies,guernica,192,360,0.23624566197395325,0.28844892978668213,0,0
paintings,fullscale_paintings_random,r1,water_lilies,guernica,192,360,0.2383626401424408,0.29065120220184326,0,0
paintings,fullscale_paintings_random,r2,water_lilies,guernica,192,360,0.24020081758499146,0.2672686278820038,0,0
paintings,fullscale_paintings_random,r0,water_lilies,nighthawks,192,211,0.23559966683387756,0.19316881895065308,0,0
paintings,fullscale_paintings_random,r1,water_lilies,nighthawks,192,211,0.23364651203155518,0.1763584315776825,0,0
paintings,fullscale_paintings_random,r2,water_lilies,nighthawks,192,211,0.24676677584648132,0.1785215437412262,0,0
paintings,fullscale_paintings_random,r0,water_lilies,persistence_of_memory,192,241,0.24210333824157715,0.2177830934524536,0,0
paintings,fullscale_paintings_random,r1,water_lilies,persistence_of_memory,192,241,0.2426031529903412,0.216191828250885,0,0
paintings,fullscale_paintings_random,r2,water_lilies,persistence_of_memory,192,241,0.2427539825439453,0.20330965518951416,0,0
paintings,fullscale_paintings_random,r0,water_lilies,starry_night,192,182,0.24385640025138855,0.13559353351593018,0,0
paintings,fullscale_paintings_random,r1,water_lilies,starry_night,192,182,0.24846139550209045,0.13845914602279663,0,0
paintings,fullscale_paintings_random,r2,water_lilies,starry_night,192,182,0.24304693937301636,0.13661694526672363,0,0
paintings,fullscale_paintings_random,r0,water_lilies,the_scream,192,118,0.23741531372070312,0.1180543303489685,0,0
paintings,fullscale_paintings_random,r1,water_lilies,the_scream,192,118,0.24347567558288574,0.12717461585998535,0,0
paintings,fullscale_paintings_random,r2,water_lilies,the_scream,192,118,0.22555556893348694,0.1202450692653656,0,0
