run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
fullscale_usa_random,r0,west_virginia_huntington,kansas_wichita,97,90,0.1435667872428894,0.11153212189674377,0,0
fullscale_usa_random,r1,west_virginia_huntington,kansas_wichita,97,90,0.1497836709022522,0.13394007086753845,0,0
fullscale_usa_random,r2,west_virginia_huntington,kansas_wichita,97,90,0.13757464289665222,0.1324595808982849,0,0
fullscale_usa_random,r0,west_virginia_huntington,kentucky_louisville,97,83,0.12691763043403625,0.12353682518005371,0,0
fullscale_usa_random,r1,west_virginia_huntington,kentucky_louisville,97,83,0.14079871773719788,0.10398939251899719,0,0
fullscale_usa_random,r2,west_virginia_huntington,kentucky_louisville,97,83,0.12800997495651245,0.11881023645401001,0,0
fullscale_usa_random,r0,west_virginia_huntington,louisiana_new_orleans,97,94,0.15823504328727722,0.12152418494224548,0,0
fullscale_usa_random,r1,west_virginia_huntington,louisiana_new_orleans,97,94,0.16323819756507874,0.11893868446350098,0,0
fullscale_usa_random,r2,west_virginia_huntington,louisiana_new_orleans,97,94,0.15139561891555786,0.13423222303390503,0,0
fullscale_usa_random,r0,west_virginia_huntington,maine_portland,97,65,0.11164802312850952,0.07752335071563721,0,0
fullscale_usa_random,r1,west_virginia_huntington,maine_portland,97,65,0.14376109838485718,0.07571291923522949,0,0
fullscale_usa_random,r2,west_virginia_huntington,maine_portland,97,65,0.1632738709449768,0.08091288805007935,0,0
fullscale_usa_random,r0,west_virginia_huntington,maryland_baltimore,97,83,0.12595173716545105,0.13440561294555664,0,0
fullscale_usa_random,r1,west_virginia_huntington,maryland_baltimore,97,83,0.16929608583450317,0.1373317837715149,0,0
fullscale_usa_random,r2,west_virginia_huntington,maryland_baltimore,97,83,0.14399904012680054,0.12065157294273376,0,0
fullscale_usa_random,r0,west_virginia_huntington,massachusetts_worcester,97,70,0.11797359585762024,0.08759555220603943,0,0
fullscale_usa_random,r1,west_virginia_huntington,massachusetts_worcester,97,70,0.1298063099384308,0.07538267970085144,0,0
fullscale_usa_random,r2,west_virginia_huntington,massachusetts_worcester,97,70,0.1538812518119812,0.09071189165115356,0,0
fullscale_usa_random,r0,west_virginia_huntington,michigan_detroit,97,74,0.1306132674217224,0.12375324964523315,0,0
fullscale_usa_random,r1,west_virginia_huntington,michigan_detroit,97,74,0.14655253291130066,0.11673402786254883,0,0
fullscale_usa_random,r2,west_virginia_huntington,michigan_detroit,97,74,0.1318187415599823,0.10498329997062683,0,0
fullscale_usa_random,r0,west_virginia_huntington,minnesota_minneapolis,97,82,0.1452171504497528,0.11257115006446838,0,0
fullscale_usa_random,r1,west_virginia_huntington,minnesota_minneapolis,97,82,0.1333542764186859,0.10308903455734253,0,0
fullscale_usa_random,r2,west_virginia_huntington,minnesota_minneapolis,97,82,0.14558109641075134,0.11141923069953918,0,0
fullscale_usa_random,r0,west_virginia_huntington,mississippi_gulfport,97,137,0.14158189296722412,0.16212385892868042,0,0
fullscale_usa_random,r1,west_virginia_huntington,mississippi_gulfport,97,137,0.14120009541511536,0.13803082704544067,0,0
fullscale_usa_random,r2,west_virginia_huntington,mississippi_gulfport,97,137,0.15410611033439636,0.16446009278297424,0,0
fullscale_usa_random,r0,west_virginia_huntington,missouri_kansas_city,97,71,0.15779608488082886,0.09745168685913086,0,0
fullscale_usa_random,r1,west_virginia_huntington,missouri_kansas_city,97,71,0.15830755233764648,0.0839480459690094,0,0
fullscale_usa_random,r2,west_virginia_huntington,missouri_kansas_city,97,71,0.15130075812339783,0.08759212493896484,0,0
fullscale_usa_random,r0,west_virginia_huntington,montana_billings,97,96,0.1463896930217743,0.1514730155467987,0,0
fullscale_usa_random,r1,west_virginia_huntington,montana_billings,97,96,0.11478292942047119,0.15540224313735962,0,0
fullscale_usa_random,r2,west_virginia_huntington,montana_billings,97,96,0.14528882503509521,0.15656867623329163,0,0
fullscale_usa_random,r0,west_virginia_huntington,nebraska_omaha,97,95,0.10786119103431702,0.12479448318481445,0,0
fullscale_usa_random,r1,west_virginia_huntington,nebraska_omaha,97,95,0.1428869366645813,0.11987277865409851,0,0
fullscale_usa_random,r2,west_virginia_huntington,nebraska_omaha,97,95,0.16125857830047607,0.139072448015213,0,0
fullscale_usa_random,r0,west_virginia_huntington,nevada_las_vegas,97,100,0.1390320360660553,0.11275210976600647,0,0
fullscale_usa_random,r1,west_virginia_huntington,nevada_las_vegas,97,100,0.1650744378566742,0.0981002151966095,0,0
fullscale_usa_random,r2,west_virginia_huntington,nevada_las_vegas,97,100,0.14363372325897217,0.10969191789627075,0,0
fullscale_usa_random,r0,west_virginia_huntington,new_hampshire_manchester,97,54,0.15419155359268188,0.06949681043624878,0,0
fullscale_usa_random,r1,west_virginia_huntington,new_hampshire_manchester,97,54,0.15035510063171387,0.06912726163864136,0,0
fullscale_usa_random,r2,west_virginia_huntington,new_hampshire_manchester,97,54,0.13677287101745605,0.07136297225952148,0,0
fullscale_usa_random,r0,west_virginia_huntington,new_jersey_newark,97,87,0.10505393147468567,0.13556787371635437,0,0
fullscale_usa_random,r1,west_virginia_huntington,new_jersey_newark,97,87,0.16763371229171753,0.10194531083106995,0,0
fullscale_usa_random,r2,west_virginia_huntington,new_jersey_newark,97,87,0.15346494317054749,0.10619416832923889,0,0
fullscale_usa_random,r0,west_virginia_huntington,new_mexico_albuquerque,97,79,0.1512911319732666,0.13099384307861328,0,0
fullscale_usa_random,r1,west_virginia_huntington,new_mexico_albuquerque,97,79,0.13966971635818481,0.12666982412338257,0,0
fullscale_usa_random,r2,west_virginia_huntington,new_mexico_albuquerque,97,79,0.13956230878829956,0.1034882664680481,0,0
fullscale_usa_random,r0,west_virginia_huntington,new_york_new_york_city,97,68,0.16424399614334106,0.08041626214981079,0,0
fullscale_usa_random,r1,west_virginia_huntington,new_york_new_york_city,97,68,0.1252993941307068,0.07978439331054688,0,0
fullscale_usa_random,r2,west_virginia_huntington,new_york_new_york_city,97,68,0.14754891395568848,0.07876968383789062,0,0
fullscale_usa_random,r0,west_virginia_huntington,north_carolina_charlotte,97,86,0.11452358961105347,0.10525199770927429,0,0
fullscale_usa_random,r1,west_virginia_huntington,north_carolina_charlotte,97,86,0.14937785267829895,0.11246582865715027,0,0
fullscale_usa_random,r2,west_virginia_huntington,north_carolina_charlotte,97,86,0.12992247939109802,0.10839119553565979,0,0
fullscale_usa_random,r0,west_virginia_huntington,north_dakota_fargo,97,92,0.15014031529426575,0.11410921812057495,0,0
fullscale_usa_random,r1,west_virginia_huntington,north_dakota_fargo,97,92,0.16579890251159668,0.1323746144771576,0,0
fullscale_usa_random,r2,west_virginia_huntington,north_dakota_fargo,97,92,0.12400034070014954,0.14378520846366882,0,0
fullscale_usa_random,r0,west_virginia_huntington,ohio_cleveland,97,67,0.16006916761398315,0.10672023892402649,0,0
fullscale_usa_random,r1,west_virginia_huntington,ohio_cleveland,97,67,0.131168395280838,0.11088329553604126,0,0
fullscale_usa_random,r2,west_virginia_huntington,ohio_cleveland,97,67,0.14565184712409973,0.09387257695198059,0,0
fullscale_usa_random,r0,west_virginia_huntington,oklahoma_tulsa,97,73,0.14571502804756165,0.10864010453224182,0,0
fullscale_usa_random,r1,west_virginia_huntington,oklahoma_tulsa,97,73,0.14951840043067932,0.10832834243774414,0,0
fullscale_usa_random,r2,west_virginia_huntington,oklahoma_tulsa,97,73,0.14698541164398193,0.08564209938049316,0,0
fullscale_usa_random,r0,west_virginia_huntington,oregon_portland,97,65,0.15032893419265747,0.08299380540847778,0,0
fullscale_usa_random,r1,west_virginia_huntington,oregon_portland,97,65,0.15122613310813904,0.08886101841926575,0,0
fullscale_usa_random,r2,west_virginia_huntington,oregon_portland,97,65,0.14810019731521606,0.07852962613105774,0,0
fullscale_usa_random,r0,west_virginia_huntington,pennsylvania_philadelphia,97,71,0.14473319053649902,0.09261026978492737,0,0
fullscale_usa_random,r1,west_virginia_huntington,pennsylvania_philadelphia,97,71,0.14936351776123047,0.08170115947723389,0,0
fullscale_usa_random,r2,west_virginia_huntington,pennsylvania_philadelphia,97,71,0.1380801796913147,0.10498365759849548,0,0
fullscale_usa_random,r0,west_virginia_huntington,rhode_island_warwick,97,70,0.14878353476524353,0.09456464648246765,0,0
fullscale_usa_random,r1,west_virginia_huntington,rhode_island_warwick,97,70,0.1375821828842163,0.10388171672821045,0,0
fullscale_usa_random,r2,west_virginia_huntington,rhode_island_warwick,97,70,0.13741576671600342,0.09228971600532532,0,0
fullscale_usa_random,r0,west_virginia_huntington,south_carolina_charleston,97,71,0.14866816997528076,0.0944751501083374,0,0
fullscale_usa_random,r1,west_virginia_huntington,south_carolina_charleston,97,71,0.12333753705024719,0.0779254138469696,0,0
fullscale_usa_random,r2,west_virginia_huntington,south_carolina_charleston,97,71,0.10219565033912659,0.09756112098693848,0,0
fullscale_usa_random,r0,west_virginia_huntington,south_dakota_sioux_falls,97,141,0.1374770998954773,0.15491551160812378,0,0
fullscale_usa_random,r1,west_virginia_huntington,south_dakota_sioux_falls,97,141,0.1253836750984192,0.13595277070999146,0,0
fullscale_usa_random,r2,west_virginia_huntington,south_dakota_sioux_falls,97,141,0.15647903084754944,0.1466439962387085,0,0
fullscale_usa_random,r0,west_virginia_huntington,tennessee_memphis,97,82,0.14868462085723877,0.1195441484451294,0,0
fullscale_usa_random,r1,west_virginia_huntington,tennessee_memphis,97,82,0.1573801338672638,0.12796491384506226,0,0
fullscale_usa_random,r2,west_virginia_huntington,tennessee_memphis,97,82,0.14033573865890503,0.13045364618301392,0,0
fullscale_usa_random,r0,west_virginia_huntington,texas_dallas,97,65,0.12866884469985962,0.11624401807785034,0,0
fullscale_usa_random,r1,west_virginia_huntington,texas_dallas,97,65,0.13809284567832947,0.08790221810340881,0,0
fullscale_usa_random,r2,west_virginia_huntington,texas_dallas,97,65,0.1258527934551239,0.07902655005455017,0,0
fullscale_usa_random,r0,west_virginia_huntington,utah_provo,97,93,0.14043807983398438,0.11945587396621704,0,0
fullscale_usa_random,r1,west_virginia_huntington,utah_provo,97,93,0.15896517038345337,0.0837198793888092,0,0
fullscale_usa_random,r2,west_virginia_huntington,utah_provo,97,93,0.141264408826828,0.11690732836723328,0,0
fullscale_usa_random,r0,west_virginia_huntington,vermont_burlington,97,40,0.14798802137374878,0.07666319608688354,0,0
fullscale_usa_random,r1,west_virginia_huntington,vermont_burlington,97,40,0.14828860759735107,0.05978262424468994,0,0
fullscale_usa_random,r2,west_virginia_huntington,vermont_burlington,97,40,0.14550316333770752,0.08386096358299255,0,0
fullscale_usa_random,r0,west_virginia_huntington,virginia_virginia_beach,97,154,0.12451121211051941,0.19029501080513,0,0
fullscale_usa_random,r1,west_virginia_huntington,virginia_virginia_beach,97,154,0.13921940326690674,0.17132478952407837,0,0
fullscale_usa_random,r2,west_virginia_huntington,virginia_virginia_beach,97,154,0.12546628713607788,0.14498913288116455,0,0
fullscale_usa_random,r0,west_virginia_huntington,washington_seattle,97,64,0.1311560869216919,0.07921996712684631,0,0
fullscale_usa_random,r1,west_virginia_huntington,washington_seattle,97,64,0.1519407033920288,0.10587608814239502,0,0
fullscale_usa_random,r2,west_virginia_huntington,washington_seattle,97,64,0.1362176239490509,0.06782224774360657,0,0
fullscale_usa_random,r0,west_virginia_huntington,wisconsin_milwaukee,97,86,0.14165595173835754,0.1163083016872406,0,0
fullscale_usa_random,r1,west_virginia_huntington,wisconsin_milwaukee,97,86,0.1389453411102295,0.11017000675201416,0,0
fullscale_usa_random,r2,west_virginia_huntington,wisconsin_milwaukee,97,86,0.1391240954399109,0.10292452573776245,0,0
fullscale_usa_random,r0,west_virginia_huntington,wyoming_casper,97,99,0.1357714831829071,0.11089164018630981,0,0
fullscale_usa_random,r1,west_virginia_huntington,wyoming_casper,97,99,0.1480323076248169,0.12288615107536316,0,0
fullscale_usa_random,r2,west_virginia_huntington,wyoming_casper,97,99,0.1329963505268097,0.1505955457687378,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,alabama_birmingham,86,62,0.1058523952960968,0.08093780279159546,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,alabama_birmingham,86,62,0.13406714797019958,0.10799705982208252,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,alabama_birmingham,86,62,0.11614787578582764,0.090569406747818,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,alaska_anchorage,86,87,0.0980549156665802,0.13067978620529175,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,alaska_anchorage,86,87,0.1086864173412323,0.12624016404151917,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,alaska_anchorage,86,87,0.12444600462913513,0.1185941994190216,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,arizona_tucson,86,83,0.11213093996047974,0.12805137038230896,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,arizona_tucson,86,83,0.10628661513328552,0.107948899269104,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,arizona_tucson,86,83,0.10518917441368103,0.10180029273033142,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,arkansas_fayetteville,86,69,0.10063818097114563,0.11121609807014465,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,arkansas_fayetteville,86,69,0.11549243330955505,0.11431324481964111,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,arkansas_fayetteville,86,69,0.13139194250106812,0.11399689316749573,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,california_oakland,86,62,0.11669114232063293,0.07254987955093384,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,california_oakland,86,62,0.12800675630569458,0.07600051164627075,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,california_oakland,86,62,0.10276266932487488,0.08394783735275269,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,colorado_colorado_springs,86,163,0.1365862786769867,0.18927374482154846,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,colorado_colorado_springs,86,163,0.12337517738342285,0.20622718334197998,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,colorado_colorado_springs,86,163,0.10516983270645142,0.20267608761787415,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,connecticut_bridgeport,86,79,0.10916396975517273,0.11280372738838196,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,connecticut_bridgeport,86,79,0.11497417092323303,0.11031055450439453,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,connecticut_bridgeport,86,79,0.11644181609153748,0.12085288763046265,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,delaware_wilmington,86,79,0.1087268590927124,0.1157955527305603,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,delaware_wilmington,86,79,0.11739423871040344,0.18533757328987122,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,delaware_wilmington,86,79,0.10096856951713562,0.13265478610992432,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,florida_miami,86,66,0.11165791749954224,0.0929749608039856,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,florida_miami,86,66,0.10628265142440796,0.08647528290748596,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,florida_miami,86,66,0.10001543164253235,0.075887531042099,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,georgia_savannah,86,73,0.11222854256629944,0.13931649923324585,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,georgia_savannah,86,73,0.1305297613143921,0.13126224279403687,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,georgia_savannah,86,73,0.12217366695404053,0.12332966923713684,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,hawaii_hilo,86,85,0.11432614922523499,0.11161595582962036,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,hawaii_hilo,86,85,0.12478712201118469,0.11512115597724915,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,hawaii_hilo,86,85,0.1058480441570282,0.1045861542224884,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,idaho_idaho_falls,86,169,0.10692963004112244,0.1737504005432129,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,idaho_idaho_falls,86,169,0.11374238133430481,0.17848923802375793,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,idaho_idaho_falls,86,169,0.10629859566688538,0.17091873288154602,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,illinois_chicago,86,62,0.1281748116016388,0.08953127264976501,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,illinois_chicago,86,62,0.10330834984779358,0.08963212370872498,0,0
fullscale_usa_random,r2,wisconsin_milwaukee,illinois_chicago,86,62,0.1138591468334198,0.08402380347251892,0,0
fullscale_usa_random,r0,wisconsin_milwaukee,indiana_fort_wayne,86,200,0.1053709089756012,0.23103448748588562,0,0
fullscale_usa_random,r1,wisconsin_milwaukee,indiana_fort_wayne,86,200,0.10650122165679932,0.24003952741622925,0,0
