domain,run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
books,fullscale_books_random,r0,katniss_everdeen,gregor_samsa,118,189,0.12017375230789185,0.191319078207016,0,0
books,fullscale_books_random,r1,katniss_everdeen,gregor_samsa,118,189,0.14716708660125732,0.16076251864433289,0,0
books,fullscale_books_random,r2,katniss_everdeen,gregor_samsa,118,189,0.1190219521522522,0.16451799869537354,0,0
books,fullscale_books_random,r0,katniss_everdeen,huckleberry_finn,118,305,0.12967926263809204,0.3721347451210022,0,0
books,fullscale_books_random,r1,katniss_everdeen,huckleberry_finn,118,305,0.11496824026107788,0.3505111634731293,0,0
books,fullscale_books_random,r2,katniss_everdeen,huckleberry_finn,118,305,0.11230641603469849,0.3187941610813141,0,0
books,fullscale_books_random,r0,katniss_everdeen,jay_gatsby,118,197,0.1321374773979187,0.2964233458042145,0,0
books,fullscale_books_random,r1,katniss_everdeen,jay_gatsby,118,197,0.13193145394325256,0.2907858192920685,0,0
books,fullscale_books_random,r2,katniss_everdeen,jay_gatsby,118,197,0.12633606791496277,0.2919410765171051,0,0
books,fullscale_books_random,r0,katniss_everdeen,jean_valjean,118,165,0.10616239905357361,0.1482354700565338,0,0
books,fullscale_books_random,r1,katniss_everdeen,jean_valjean,118,165,0.1442435085773468,0.17771413922309875,0,0
books,fullscale_books_random,r2,katniss_everdeen,jean_valjean,118,165,0.10557830333709717,0.18517306447029114,0,0
books,fullscale_books_random,r0,katniss_everdeen,raskolnikov,118,117,0.1457686424255371,0.11353182792663574,0,0
books,fullscale_books_random,r1,katniss_everdeen,raskolnikov,118,117,0.14645296335220337,0.14260122179985046,0,0
books,fullscale_books_random,r2,katniss_everdeen,raskolnikov,118,117,0.1307780146598816,0.1287783682346344,0,0
books,fullscale_books_random,r0,katniss_everdeen,winston_smith,118,122,0.12793907523155212,0.12842875719070435,0,0
books,fullscale_books_random,r1,katniss_everdeen,winston_smith,118,122,0.12058156728744507,0.1435944139957428,0,0
books,fullscale_books_random,r2,katniss_everdeen,winston_smith,118,122,0.12643477320671082,0.16155558824539185,0,0
books,fullscale_books_random,r0,raskolnikov,atticus_finch,117,166,0.11878639459609985,0.19706091284751892,0,0
books,fullscale_books_random,r1,raskolnikov,atticus_finch,117,166,0.11014845967292786,0.19279152154922485,0,0
books,fullscale_books_random,r2,raskolnikov,atticus_finch,117,166,0.12968868017196655,0.1813293993473053,0,0
books,fullscale_books_random,r0,raskolnikov,captain_ahab,117,177,0.12901467084884644,0.17596760392189026,0,0
books,fullscale_books_random,r1,raskolnikov,captain_ahab,117,177,0.12490591406822205,0.19913053512573242,0,0
books,fullscale_books_random,r2,raskolnikov,captain_ahab,117,177,0.1798182725906372,0.21269816160202026,0,0
books,fullscale_books_random,r0,raskolnikov,dracula,117,180,0.11261248588562012,0.24284538626670837,0,0
books,fullscale_books_random,r1,raskolnikov,dracula,117,180,0.1261744201183319,0.24383798241615295,0,0
books,fullscale_books_random,r2,raskolnikov,dracula,117,180,0.13966089487075806,0.2550649046897888,0,0
books,fullscale_books_random,r0,raskolnikov,ebenezer_scrooge,117,136,0.13288664817810059,0.17112624645233154,0,0
books,fullscale_books_random,r1,raskolnikov,ebenezer_scrooge,117,136,0.1464563012123108,0.22057759761810303,0,0
books,fullscale_books_random,r2,raskolnikov,ebenezer_scrooge,117,136,0.11588853597640991,0.18790122866630554,0,0
books,fullscale_books_random,r0,raskolnikov,edmond_dantes,117,177,0.13446274399757385,0.16929230093955994,0,0
books,fullscale_books_random,r1,raskolnikov,edmond_dantes,117,177,0.13657724857330322,0.17717641592025757,0,0
books,fullscale_books_random,r2,raskolnikov,edmond_dantes,117,177,0.12963715195655823,0.19305288791656494,0,0
books,fullscale_books_random,r0,raskolnikov,elizabeth_bennet,117,124,0.13989120721817017,0.1493660807609558,0,0
books,fullscale_books_random,r1,raskolnikov,elizabeth_bennet,117,124,0.12998917698860168,0.14671745896339417,0,0
books,fullscale_books_random,r2,raskolnikov,elizabeth_bennet,117,124,0.12338778376579285,0.16518932580947876,0,0
books,fullscale_books_random,r0,raskolnikov,emma_bovary,117,403,0.0998564064502716,0.4319332540035248,0,0
books,fullscale_books_random,r1,raskolnikov,emma_bovary,117,403,0.12953659892082214,0.4207918345928192,0,0
books,fullscale_books_random,r2,raskolnikov,emma_bovary,117,403,0.12149021029472351,0.4255175292491913,0,0
books,fullscale_books_random,r0,raskolnikov,frodo_baggins,117,110,0.10719096660614014,0.0973556637763977,0,0
books,fullscale_books_random,r1,raskolnikov,frodo_baggins,117,110,0.14344948530197144,0.11733168363571167,0,0
books,fullscale_books_random,r2,raskolnikov,frodo_baggins,117,110,0.11394694447517395,0.11131802201271057,0,0
books,fullscale_books_random,r0,raskolnikov,gregor_samsa,117,189,0.11898672580718994,0.1739795207977295,0,0
books,fullscale_books_random,r1,raskolnikov,gregor_samsa,117,189,0.16230493783950806,0.16127803921699524,0,0
books,fullscale_books_random,r2,raskolnikov,gregor_samsa,117,189,0.1321803331375122,0.13846611976623535,0,0
books,fullscale_books_random,r0,raskolnikov,huckleberry_finn,117,305,0.11939093470573425,0.36699753999710083,0,0
books,fullscale_books_random,r1,raskolnikov,huckleberry_finn,117,305,0.11131212115287781,0.35831117630004883,0,0
books,fullscale_books_random,r2,raskolnikov,huckleberry_finn,117,305,0.13881316781044006,0.34687691926956177,0,0
books,fullscale_books_random,r0,raskolnikov,jay_gatsby,117,197,0.13823527097702026,0.32047340273857117,0,0
books,fullscale_books_random,r1,raskolnikov,jay_gatsby,117,197,0.13380509614944458,0.2916942834854126,0,0
books,fullscale_books_random,r2,raskolnikov,jay_gatsby,117,197,0.10683396458625793,0.3082333207130432,0,0
books,fullscale_books_random,r0,raskolnikov,jean_valjean,117,165,0.12724846601486206,0.1663523018360138,0,0
books,fullscale_books_random,r1,raskolnikov,jean_valjean,117,165,0.12777209281921387,0.17177560925483704,0,0
books,fullscale_books_random,r2,raskolnikov,jean_valjean,117,165,0.14086800813674927,0.16790929436683655,0,0
books,fullscale_books_random,r0,raskolnikov,katniss_everdeen,117,118,0.11946690082550049,0.13177058100700378,0,0
books,fullscale_books_random,r1,raskolnikov,katniss_everdeen,117,118,0.14207401871681213,0.13385790586471558,0,0
books,fullscale_books_random,r2,raskolnikov,katniss_everdeen,117,118,0.14762210845947266,0.14694836735725403,0,0
books,fullscale_books_random,r0,raskolnikov,winston_smith,117,122,0.12287232279777527,0.12934714555740356,0,0
books,fullscale_books_random,r1,raskolnikov,winston_smith,117,122,0.11750465631484985,0.12701734900474548,0,0
books,fullscale_books_random,r2,raskolnikov,winston_smith,117,122,0.1330253779888153,0.15811100602149963,0,0
books,fullscale_books_random,r0,winston_smith,atticus_finch,122,166,0.12707197666168213,0.18738669157028198,0,0
books,fullscale_books_random,r1,winston_smith,atticus_finch,122,166,0.12468039989471436,0.19271060824394226,0,0
books,fullscale_books_random,r2,winston_smith,atticus_finch,122,166,0.14337190985679626,0.18638157844543457,0,0
books,fullscale_books_random,r0,winston_smith,captain_ahab,122,177,0.11339187622070312,0.21697929501533508,0,0
books,fullscale_books_random,r1,winston_smith,captain_ahab,122,177,0.13935399055480957,0.21485379338264465,0,0
books,fullscale_books_random,r2,winston_smith,captain_ahab,122,177,0.1422189474105835,0.205889493227005,0,0
books,fullscale_books_random,r0,winston_smith,dracula,122,180,0.13507744669914246,0.23684898018836975,0,0
books,fullscale_books_random,r1,winston_smith,dracula,122,180,0.12532275915145874,0.24785417318344116,0,0
books,fullscale_books_random,r2,winston_smith,dracula,122,180,0.1388578712940216,0.26046934723854065,0,0
books,fullscale_books_random,r0,winston_smith,ebenezer_scrooge,122,136,0.1182011067867279,0.18957120180130005,0,0
books,fullscale_books_random,r1,winston_smith,ebenezer_scrooge,122,136,0.14547565579414368,0.16557183861732483,0,0
books,fullscale_books_random,r2,winston_smith,ebenezer_scrooge,122,136,0.13770899176597595,0.1953510046005249,0,0
books,fullscale_books_random,r0,winston_smith,edmond_dantes,122,177,0.14884856343269348,0.19769340753555298,0,0
books,fullscale_books_random,r1,winston_smith,edmond_dantes,122,177,0.12050768733024597,0.1918354630470276,0,0
books,fullscale_books_random,r2,winston_smith,edmond_dantes,122,177,0.13477638363838196,0.1803813874721527,0,0
books,fullscale_books_random,r0,winston_smith,elizabeth_bennet,122,124,0.12953373789787292,0.18462860584259033,0,0
books,fullscale_books_random,r1,winston_smith,elizabeth_bennet,122,124,0.12652269005775452,0.155073344707489,0,0
books,fullscale_books_random,r2,winston_smith,elizabeth_bennet,122,124,0.16973251104354858,0.15951329469680786,0,0
books,fullscale_books_random,r0,winston_smith,emma_bovary,122,403,0.1345178782939911,0.43619829416275024,0,0
books,fullscale_books_random,r1,winston_smith,emma_bovary,122,403,0.148265540599823,0.4339175820350647,0,0
books,fullscale_books_random,r2,winston_smith,emma_bovary,122,403,0.13150018453598022,0.45182523131370544,0,0
books,fullscale_books_random,r0,winston_smith,frodo_baggins,122,110,0.12451377511024475,0.09809678792953491,0,0
books,fullscale_books_random,r1,winston_smith,frodo_baggins,122,110,0.13458997011184692,0.1043357253074646,0,0
books,fullscale_books_random,r2,winston_smith,frodo_baggins,122,110,0.16944220662117004,0.10478237271308899,0,0
books,fullscale_books_random,r0,winston_smith,gregor_samsa,122,189,0.17439156770706177,0.20426225662231445,0,0
books,fullscale_books_random,r1,winston_smith,gregor_samsa,122,189,0.14178770780563354,0.1447831094264984,0,0
books,fullscale_books_random,r2,winston_smith,gregor_samsa,122,189,0.12181097269058228,0.17213541269302368,0,0
books,fullscale_books_random,r0,winston_smith,huckleberry_finn,122,305,0.12859949469566345,0.37629052996635437,0,0
books,fullscale_books_random,r1,winston_smith,huckleberry_finn,122,305,0.14685890078544617,0.3286365568637848,0,0
books,fullscale_books_random,r2,winston_smith,huckleberry_finn,122,305,0.14484408497810364,0.34184491634368896,0,0
books,fullscale_books_random,r0,winston_smith,jay_gatsby,122,197,0.15494447946548462,0.29795053601264954,0,0
books,fullscale_books_random,r1,winston_smith,jay_gatsby,122,197,0.1460779309272766,0.2840539216995239,0,0
books,fullscale_books_random,r2,winston_smith,jay_gatsby,122,197,0.12197083234786987,0.3078378736972809,0,0
books,fullscale_books_random,r0,winston_smith,jean_valjean,122,165,0.1432769000530243,0.1638425886631012,0,0
books,fullscale_books_random,r1,winston_smith,jean_valjean,122,165,0.12611129879951477,0.1625572144985199,0,0
books,fullscale_books_random,r2,winston_smith,jean_valjean,122,165,0.13674083352088928,0.1639137864112854,0,0
books,fullscale_books_random,r0,winston_smith,katniss_everdeen,122,118,0.1462392508983612,0.14341148734092712,0,0
books,fullscale_books_random,r1,winston_smith,katniss_everdeen,122,118,0.14331713318824768,0.13030290603637695,0,0
books,fullscale_books_random,r2,winston_smith,katniss_everdeen,122,118,0.14623641967773438,0.15474537014961243,0,0
books,fullscale_books_random,r0,winston_smith,raskolnikov,122,117,0.12265792489051819,0.11997640132904053,0,0
books,fullscale_books_random,r1,winston_smith,raskolnikov,122,117,0.12556391954421997,0.12693920731544495,0,0
books,fullscale_books_random,r2,winston_smith,raskolnikov,122,117,0.1433142125606537,0.11548793315887451,0,0
